Datetime,Tweet Id,Text,Username
2022-10-12 20:45:38+00:00,1580298673422233600,Inhumane Autocratic Fetishes “Kiss My Ass” #Ohio MAGA #JDVance Obliterated By #TimRyan GOP Cruelty is The Point👉🏻Listens to #AlexJones #JimJordan #RonDeSantis #DougMastriano #DrOz Children Expendable? #GregAbbott #EliseStefanik “Commitment to America” Lies About Mass Shootings https://t.co/HjX1el1ldO,celebritykdawg5
2022-10-12 20:45:18+00:00,1580298589292482560,Inhumane Autocratic Fetishes “Kiss My Ass” #Ohio MAGA #JDVance Obliterated By #TimRyan GOP Cruelty is The Point👉🏻Listens to #AlexJones #JimJordan #RonDeSantis #DougMastriano #DrOz Children Expendable? #GregAbbott #EliseStefanik “Commitment to America” Lies About Mass Shootings https://t.co/Pxa4AbbfPU,celebritykdawg5
2022-10-12 20:44:27+00:00,1580298373638168576,Inhumane Autocratic Fetishes “Kiss My Ass” #Ohio MAGA #JDVance Obliterated By #TimRyan GOP Cruelty is The Point👉🏻Listens to #AlexJones #JimJordan #RonDeSantis #DougMastriano #DrOz Children Expendable? #GregAbbott #EliseStefanik “Commitment to America” Lies About Mass Shootings https://t.co/QeA6pGOlz4,celebritykdawg5
2022-10-12 20:36:31+00:00,1580296376134823936,"Never Forget, Ohio #DemVoice1 #JDVance #JDVanceAssKisser 

 #alexjonesverdict. #OHSen https://t.co/AJHvETOfX4 https://t.co/2gaC5jFwcf",feedingtubepaul
2022-10-12 20:36:02+00:00,1580296255158173696,"#ohio: this is your chance to make sure the lying, defrauding #JDVance never sees the inside of a political office. https://t.co/Ax9PlpKGuo",LIfe_Love_Honey
2022-10-12 20:31:17+00:00,1580295061098491904,"@NoLieWithBTC @MuellerSheWrote Hey @TimRyan 
Shame this $965M verdict vs #AlexJones wasnt handed down before your debate vs #JDVance.  Sounds like a persuasive &amp; reputable source of info for TV ads &amp; billboards!

#OHSenateDebate #OHSen",aVoice4ALS
2022-10-12 20:25:10+00:00,1580293520350674944,"Would be a real shame if #BetaMaleVance started trending about #AssKisser #JDVance.  

Tim Ryan’s Alpha Maneuver - The Bulwark https://t.co/qyL1tMGcmf",AtheistEngineer
2022-10-12 20:23:58+00:00,1580293217588695042,"#jdvance #Ohio @DispatchAlerts @Enquirer 
@clevelanddotcom 
https://t.co/GyZQmEUURd https://t.co/7A9VbsUTr1",calvinkholsclaw
2022-10-12 20:22:27+00:00,1580292835915354112,"Look what #JDVance  thinks of #AlexJones  Please Ohio, don’t vote this horrible man in office. #Ohio 

Did see this ⁦@TimRyan⁩ ? https://t.co/D2Vedex4Ms",TheTamela
2022-10-12 20:06:49+00:00,1580288901498871809,"@TheRickWilson #JDVANCE is a #PUTINPUPPET.
#Russianasset
#RepublicansaredestroyingDemocracy",Gregsbelle
2022-10-12 18:26:52+00:00,1580263749663223810,#Politricked @gwun_network #alexjones #infowars #desantis #trumpcrimefamily #voteblue #wisconsin #ohio #pennsylvania #georgia #warnockforsenate #herschelwalker #abortionrights #roevwade #dobbsdecision #federman #oz #mandelabarnes #ronjohnson #timryan #jdvance https://t.co/lexa7rFLj3,ericajonez
2022-10-12 17:56:47+00:00,1580256180705718273,"Ohioans, did you know venture Capitalist #JDVance INVESTED in a company called #Cotopaxi that sends JOBS to China! The ONLY Party who fight to keep JOB in America is the Democratic. @CinciHerald @OHDems @TimRyan @beaconjournal @ohioaflcio @DispatchAlerts @SenSherrodBrown @dscc",islandlife2014
2022-10-12 17:42:29+00:00,1580252581112139776,"Rep. Tim Ryan Roasts J.D. Vance At Ohio Senate Debate 

#TimRyan #OhioSenate #JDVance  
https://t.co/rWRFvQSfd5",upoliticsnow
2022-10-12 17:17:58+00:00,1580246410699558913,"#JDVance #TimRyan #OhioElections #Midterms2022 #MidTerms #elections2022 

https://t.co/cf3nmICt5m",vikingdisruptor
2022-10-12 16:10:48+00:00,1580229507528929280,"🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦

            🟨
🟧🟧🟧🟧🟠🟠
        🟧🟧🟧
        🟧🟧🟧
      (🟠💋🟠)👈🏽J.D.
         🟧   🟧
          🟧  🟧
COME AND GET IT J.D.!
  #JDVanceAssKisser 
     #jdvance
🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲 https://t.co/9VzHiP1J9E https://t.co/mU0hTwu09b",TrumpsBigBrian1
2022-10-12 15:48:50+00:00,1580223980660658176,@TimRyan Anyone that would go on air with Joy Reid does not represent Ohio values.  Nothing but race baiting woke ideals.  You're the fraud Lying Ryan.  On November 8th the last two years of Democratic policies will come home to roost.  #JDVance,Freedom1796YA
2022-10-12 15:35:02+00:00,1580220505205792768,"@TheAtlantic @RadioFreeTom Why are we assuming that Vance has already won? It’s a tight race with polls showing even or Ryan slightly ahead. And polls have been wrong. If Ohio elects #JDVance, they deserve him, but that’s a key race so then we will all suffer.

https://t.co/PapI1g3pzH",tx_resister
2022-10-12 15:05:55+00:00,1580213179560644613,"@lynn180_lynn @nytimes “I’m not prepared to answer that question.”
#JDVance spokesman, on his candidate’s #abortion position",MainWyBagOGlass
2022-10-12 14:58:21+00:00,1580211274884866054,"#WomenofOhio - want control of your body &amp; to keep the government out of your vagina &amp; bedroom?! Then you’d better #VoteBlue2022 
#FBR #OhioMidterms 
#JDVance agrees w/ Clarence Thomas’s views on bans on abortion w/ no exceptions, banning birth control. https://t.co/lnTEzExXOe",Mommy_LuLu2
2022-10-12 14:27:02+00:00,1580203393637060608,"🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦

            🟨
🟧🟧🟧🟧🟠🟠
        🟧🟧🟧
        🟧🟧🟧
      (🟠💋🟠)👈🏽J.D.
         🟧   🟧
          🟧  🟧
COME AND GET IT J.D.!
  #JDVanceAssKisser 
     #jdvance
🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲 https://t.co/FoNzyIRFFt",TrumpsBigBrian1
2022-10-12 14:25:27+00:00,1580202993802092544,"@jeffmc49 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲
🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦

            🟨
🟧🟧🟧🟧🟠🟠
        🟧🟧🟧
        🟧🟧🟧
      (🟠💋🟠)👈🏽J.D.
         🟧   🟧
          🟧  🟧
COME AND GET IT J.D.!
  #JDVanceAssKisser 
     #jdvance
🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲 https://t.co/mAc09kaaCp",TrumpsBigBrian1
2022-10-12 13:53:48+00:00,1580195028760416257,#Fetterman #LiberalismIsAMentalDisease #twowords #Biden #JDVance https://t.co/7ibzbfbZEP,JPav8nautiger
2022-10-12 13:26:03+00:00,1580188048188243968,"@weisy53 @RandyAcht @KristiNoem So is her face, any more Botox and lip injections Noem will be on Mt. Rushmore before #tdfg. #PancakeMakeup can’t cover her ass kissing. Ask #JdVance",Boots4ACowGirl
2022-10-12 12:43:10+00:00,1580177256068313088,"@JeffreyGoldberg @RadioFreeTom #JDVance combines a toxic brew of spineless Trump toadying and cynically ""juvenile boorishness,"" so it's no wonder Republicans like him.",SelfishWizard
2022-10-12 12:24:37+00:00,1580172587878952960,"Pucker Up, J.D. https://t.co/mEL3jxHljB via @YouTube  #JDVance #AssKisserVance #Bootlicker #Coward #Puckerup #loser https://t.co/HNSVdbXAMP",nyc_marty
2022-10-12 12:03:49+00:00,1580167352649334785,"@kneerecon #FoxNews plays a private, intimate recording of a father, in deep agonizing pain worrying that his son's addiction will take his life, in response to #TimRyan4Ohio handing #JDVance his ass for his anti-drug charity scam 

#deflection 
We see what you ba$tards are trying to do.",skhhnrecr
2022-10-12 11:42:55+00:00,1580162092790796288,"@angryPenelope @RonFilipkowski About as gross as it gets.

Unless you are #FoxNews &amp; you play a private, intimate moment of a father in agonizing pain worrying that his son's addiction will take his life. And you play it in response to #TimRyan4Ohio handing #JDVance his ass for his anti-drug charity scam.",skhhnrecr
2022-10-12 10:56:37+00:00,1580150441932750854,"@JDVancePress @guypbenson OMG, it was so wonderful to watch #TimRyan tear into your pathetically weak ass-kissing relationship with disgusting #DonaldTrump. Aren't you embarrassed at all? #JDVance is such a sad excuse for a human.",BtownRepresent
2022-10-12 10:45:48+00:00,1580147717036118016,"@JoJoFromJerz #JDVance #GOAT #TimRyan #AbortionRights #abortion #Ohio #OhioSenDebate 

J.D. Vance is a GOAT and DESTROYED Tim Ryan.  Tim Ryan hasn’t done SHIT for Ohio in 20yrs. https://t.co/0Su1d4938C",J96136143
2022-10-12 09:56:28+00:00,1580135305419423744,"Scariest thought What if #JDVance, #HerschelWalker &amp;  #Oz all win? 🤔

I can’t even imagine. It terrifies me. 😳😬😱",VotingBlueInTX
2022-10-12 09:51:23+00:00,1580134023610830848,@TimRyan Agree! Jd Vance will make a difference.  Vote jd Vance for Ohio senate! #JDVance,captinpeachfuzz
2022-10-12 09:06:09+00:00,1580122642832506880,"You wish!! 😂😅
#TimRyanForOhio completely crushed #JDVance 😂🤣
#vote #VoteBlueForSoManyReasons https://t.co/rMLHSksI7i",M_Foy1
2022-10-12 08:50:48+00:00,1580118778859253760,#JDVance  😂😂😂 https://t.co/6YDRDC7sQE https://t.co/7MdY38nTr8,michaelpaul7
2022-10-12 08:33:37+00:00,1580114453596495872,"@TimRyan Is #JDVance the ass-kisser? @TimRyan campaigns as a moderate #Democrat (whatever that means) but as a #Biden sycophant, this fawning, subservient stooge votes with the #radical #Leftist agenda 100% of the time. Tim Ryan...100% fraud…100% @JoeBiden ass-kisser!",hingst_jim
2022-10-12 08:15:01+00:00,1580109772128337921,@TimRyan Is #JDVance the fraud? Are #Ohio voters aware of #TimRyan’s special talent: speaking out of both sides of your mouth? He campaigns as a moderate #Democrat (whatever that means) but supports #Biden’s #radical #Leftist agenda 100% of the time. Tim Ryan...100% fraud!,hingst_jim
2022-10-12 08:10:59+00:00,1580108756641120256,"if you want to address crime please arrest the man that raped the 10 year old child that you are forcing to have a child.  if not, you are the criminal #JDVance @JDVance1",steveram13
2022-10-12 07:30:57+00:00,1580098683261300737,"Hey #FoxNews #newsmax 

 isnt #JDVance better known as the #Trump #asskisser now

#OhioStateUniversity
@OhioStateFB 
@OhioState 
@OhioStAthletics 
@BallySportsCLE 
@cavs 
@Browns 

Are y'all going to really try and elect a well-known ass kisser

Does everyone in Ohio kiss ass? https://t.co/nYaXA4DpIk",foxx_tina
2022-10-12 07:09:18+00:00,1580093233996390400,"@JDVance1 wants #TheHandmaidsTale in the US.
#JDVanceAssKisser
#JDVanceSucksAss
#JDVanceIsAPedophile
#JDVance

Thank you @briantylercohen.
https://t.co/kXYmkmYcB3",Mr_Generic
2022-10-12 04:35:13+00:00,1580054457429000192,"They said ""Hang in there, Mike Pence."" 

#Disgraceful #MarjorieNaziGreene #Marjorie #JDVance #Jan6 #MikePence https://t.co/0u4C0OKgC9",StevenHarp_
2022-10-12 03:07:43+00:00,1580032436544495616,"@Bryan_A_330 Him saying ""I love Nancy Pelosi"".  He might as well say ""don't vote for me Ohio""
I like ""Lying Ryan""
#JDVance",Freedom1796YA
2022-10-12 02:59:45+00:00,1580030435337605121,".@JDVance1, it's been a minute since you campaigned with the child sex trafficker on the left and delusional, violent psychopath on the right.

Will they be visiting #Ohio for you in the next 4 wks?

#OHSen #JDVance #JDVanceAssKisser #JDVanceisrotten #OHSenDebate #OHSenateDebate https://t.co/ow9hxea3Vp",MatHelman
2022-10-12 02:54:07+00:00,1580029014886215680,@TimRyan @JDVance1 EV's that break down instantly!!!! Don't be fooled #Ohio!!! #VoteRedToSaveAmerica #JDVance,Johns99m
2022-10-12 02:44:44+00:00,1580026655191732225,"https://t.co/RMf526mwCb

#jdvance #JDVanceforSenate",SeekTruthSocial
2022-10-12 02:27:29+00:00,1580022311570538497,Breaking News:  JD Vance destroys Tim Ryan in last nights debate.  #OhioSenDebate #JDVance #Novemberiscoming,WilliamMoney65
2022-10-12 02:12:44+00:00,1580018599942848512,"@DispatchAlerts Given #JDVance thinks impregnated rape victims shouldn’t be permitted to decide for themselves what to do, which of your rights will he take away next?

#Vote to prevent losing your #freedom",TruthVPower1
2022-10-12 02:11:41+00:00,1580018335609413632,@Jim_Jordan https://t.co/WJTbC6Ddv6 #Ohio Thank A Republican: #MAGA Gun Fetishes 👉🏻 Never Forget Bought By The NRA #JimJordan #JDVance,celebritykdawg5
2022-10-12 01:46:45+00:00,1580012062541217793,"#Poll: #JDVance ahead in #Ohio by 2% #Vote #Republican For #MedicalFreedom
https://t.co/Yj9SG5DHzW",peoplespharmaMV
2022-10-12 01:35:00+00:00,1580009104663257088,Conservative commentator and venture capitalist #JDVance and Democrat Rep. #TimRyan faced off in a televised debate for an #Ohio senate seat. https://t.co/q9qXGNw65i,news_ntd
2022-10-12 01:15:23+00:00,1580004167724290048,"Yes!
#JDVance https://t.co/y256lIEBHa",JacquelineManos
2022-10-12 00:52:33+00:00,1579998421750272001,"@TimRyan While I always agree with you, I'm thrilled with your debate tactics! You held #JDVance accountable in no uncertain facts! I wish more #Democrats would do that! You got this!",JaLWJMLW
2022-10-12 00:38:45+00:00,1579994950938550272,"@TristanSnell @JDVance1 
#JDVance 

Lost his masculinity last night.",66gardeners
2022-10-12 00:38:20+00:00,1579994842888687616,"@GOPChairwoman @JDVance1 it's glaringly apparent
you didn't watch the debate.

#TimRyan told the #TRUTH
about not only #JDVance
but
the WHOLE #RepublicanParty!

We need an #AssKicker
NOT
an #AssKISSER!

#Republicans stand in line
to KISS TRUMP'S ASS!
A party of COWARDS!

WHAT ARE YOU ALL
SO SCARED OF? https://t.co/En439jBspE",WILLDYE4U
2022-10-12 00:34:03+00:00,1579993764617416705,"@OccupyDemocrats Democrat criminal! Openly inciting violence.Should end his campaign. 
He should be arrested &amp; put in prison for inciting violence &amp; calling for murder of @JDVance1 &amp; Republicans.He is a traitor to America and criminal
#Ohio #JDVance #Maga #OhioSenDebate
@JDVance1 
@TimRyan",RBaker2022_65
2022-10-12 00:28:29+00:00,1579992364504190977,"Just like #JDVance , another #spineless member of the #GOP …. with no #courage https://t.co/XREfhR7WgX",Kevinsevenup
2022-10-12 00:12:05+00:00,1579988239267827717,@USATODAY @ABC @NBCNews @CBSNews @HuffPost @CNN @CNNPolitics #TimRyan4Senate #TimRyan4Ohio #TimRyan #OHIO #JDVance https://t.co/17OMGFqGzN,borden_bk
2022-10-12 00:04:52+00:00,1579986420395298818,Not done out of the goodness of Hoda's heart.  We'll take it. #JDVance https://t.co/Rff1mlLxDL,jimflyinlite
2022-10-12 00:04:45+00:00,1579986391160979456,"Poor @TimRyan He thinks that people can't see he's a Pelosi, Schumer, Biden Democrat. #taxingtim #voteohio #jdvance",JBrianJames1
2022-10-11 23:56:50+00:00,1579984402050076672,Did #JDVance wear a #Brown #Skrunchy https://t.co/JrgPjPwcmi,JimCarlson16
2022-10-11 23:41:42+00:00,1579980593181646848,#JDVance Should be ashamed; he is married to brilliant brown woman who must be equally ashamed of him. https://t.co/WejNsxBdkT,aldermine
2022-10-11 23:28:31+00:00,1579977272907296768,@TimRyan #JDVance rocked it,Carlag1003Marie
2022-10-11 23:27:02+00:00,1579976901333901312,"Thank you @JoyAnnReid   I just heard @TimRyan’s name today.  Love this guy! #JDVance it seems is an ass kisser. 
#TimRyanForOhio 
#TimRyanForSenate 

Tim’s another good guy with an infectious smile &amp; laugh. 

The senate needs Tim, @JohnFetterman, @valdemings &amp; @TheOtherMandela",VotingBlueInTX
2022-10-11 23:23:54+00:00,1579976114944217089,#appeasement #PutinAppeasement #OHSen #JDVance https://t.co/hOA6ONLaVB,Dsquared75
2022-10-11 23:09:34+00:00,1579972504604807169,"#DougMastrianoNazi 
Extremist 
#KariLake
#BlakeMasters
#JDVance 
#MAGA IS WHO THEY ARE 
REPUBLICANS ARE GONE https://t.co/fOiS0Wlreu",rexrode1967
2022-10-11 22:49:02+00:00,1579967337905946625,"WoW
Didn't #TimRyanForOhio label #JDVance as being a GOP Extremist several times during their Debate ??

Tim Ryan on GOP 'extremists': 'Kill and confront' their movement https://t.co/1YcWhA4X5j",RT93609537
2022-10-11 22:48:08+00:00,1579967112709570563,"@kylegriffin1 Democrat criminal! Openly inciting violence.Should be disqualified 
He should be arrested &amp; put in prison for inciting violence &amp; calling for murder of @JDVance1 &amp; Republicans.He is a traitor to America and criminal
#Ohio #JDVance #Maga #OhioSenDebate
@JDVance1 
@TimRyan https://t.co/ym0zWwEJC0",RBaker2022_65
2022-10-11 22:45:00+00:00,1579966322674487303,"#JDVance #TimRyan #OhioDebate 

https://t.co/DhTYzOzIu5",improvethenews
2022-10-11 22:35:08+00:00,1579963839319539718,"@TimRyan lied during the #OHSenateDebate! He talks like he's all in on natural gas, but the truth is he wants to ban fracking.

#TimRyanLies #VoteRed #JDVance #OHSen https://t.co/TmsQYYs3Uv",Its_RINO_Season
2022-10-11 22:29:08+00:00,1579962330934149122,@TimRyan Let’s pray it stays red very red #JDVance🇺🇸🇺🇸,mimimac318
2022-10-11 22:20:20+00:00,1579960117680017409,"@MSNBConPeacock @Atima_Omara &amp; @carloslcurbelo dig into @TimRyan calling out @JDVance1 subservience to #Trump, and #JDVance revising his position on abortion in the #Ohiodebate",symonemsnbc
2022-10-11 22:17:36+00:00,1579959427221753856,"The Young Turks is LIVE, breaking down #TimRyan embarrassing #JDVance in #Senate #debate, #TulsiGabbard no longer a #Democrat, #marijuana pardons, and more! 

Click the link below, and don't forget to join the conversation using #tytlive during the show!

https://t.co/ExCfxltQnx https://t.co/OFXPQjUIvQ",TheYoungTurks
2022-10-11 22:14:02+00:00,1579958529913651200,@JDVance1 Is just another ass Kissing trump loyalist . He really hates hitler trump but he will suck shit to get elected . #JDVance #tytlive,zappahurt
2022-10-11 22:10:18+00:00,1579957592042139648,Doesn't #JDVance look alot like #tylerlabine sorry about your luck Tyler love your work please tell your cousin to go home https://t.co/UYC4B1XUHm,LeAnneFrederi11
2022-10-11 22:09:49+00:00,1579957470893858817,"“I’m for Ohio. I don’t kiss anyone’s ass like [#JDVance]. Ohio needs an ass-kicker, not an ass-kisser."" ~ @TimRyan 

#JDVanceAssKisser #Election2022 #OHSen 
#ShelbyShines #richlandrocks",garlandgates
2022-10-11 22:07:43+00:00,1579956940683497472,"#Brown #Noser, #Brown #Noser, #JDVance is a #Brown #Noser, #Brown #Noser and he'ssss SSSo #Proud, #Proud #Boy",JimCarlson16
2022-10-11 21:33:11+00:00,1579948250526011392,"@TheRickWilson So he thinks the people in Ukraine are incredibly brave, but doesn’t care what happens. Seems like an odd combo. #JDVance is Trump’s bitch.",BrianCBock
