Datetime,Tweet Id,Text,Username
2022-10-18 04:34:54+00:00,1582228705765560322,#OHIO #WeDeserveBetter #TimRyan #OHSen https://t.co/LoxptYlM1y,snoozeq1
2022-10-18 04:02:11+00:00,1582220472263245825,@kenolin1 I sent my ballot in today. Voted blue all the way down. So thrilled to vote for #TimRyan #BrunnerJamisonZayas,DastardlyMcfinn
2022-10-18 03:45:48+00:00,1582216350428459008,"Join the team to elect Democrat Tim Ryan! We need integrity, intelligence, and empathy to lead Ohio. #VOTE #VoteBlueToSaveDemocracy #TimRyan #DemocracyIsOnTheBallot 

https://t.co/kC7qO2zeiK",TheJenniWren
2022-10-18 03:44:21+00:00,1582215986320576513,"@HenryJGomez @GiseleDubson #BackToSanFrancisco by #TimRyan 
A treacherous story of a middle aged man who betrayed his roots in California and became a vagabond, living off the goodwill of the people of #Ohio. 
Forward by #NewJersey grifter, Memhet Oz.",mrfunnysmart
2022-10-18 03:40:59+00:00,1582215136596889601,Big takedown of JD Vance by #TimRyan. 👋 https://t.co/XQYY7DehMT,MarkWhittier1
2022-10-18 03:40:58+00:00,1582215134033764352,#TimRyan was the first candidate to acknowledge that we have failed to put essential agendas like Education first in our priorities. He also gets how we must prioritize expenses &amp; not rely on unlimited risky funding. I’d like to hear more from him on ALL these ideas. https://t.co/0qPnTFENpM,END_JRN
2022-10-18 03:37:06+00:00,1582214161563455488,"How disgusting is #TimRyan to put the children of #Vance at risk.
↘️🤬🤬🤬↙️ https://t.co/j7hsnZl0YG",PureKity
2022-10-18 03:26:01+00:00,1582211371315630081,@GOPChairwoman @JDVance1 #TimRyan 💪🏼💙,callmeoutspoken
2022-10-18 03:23:30+00:00,1582210736469970944,"@TomCottonAR @JDVance1 Did you watch the same debate as the rest of America/Ohio? 
#TimRyan exhibited genuineness, honesty, &amp; integrity. Simultaneously, he exposed Vance as an antisemitic, racist who supports cruel liars and thinks victims of rape/incest should be forced to give birth. #VoteBlue",TheJenniWren
2022-10-18 03:06:53+00:00,1582206554505637889,#TimRyan people like you who push no bail are the reason crime is up over 40% in NY and other states. Not fair???what's NOT fair is the law abiding citizens being killed by people let out after being let right back out after arrest. Please drop out,TweetsbyMo4U
2022-10-18 03:01:52+00:00,1582205291537367040,#VeteransForTimRyan #TimRyan https://t.co/jBPYrKZoko,notsolittleold1
2022-10-18 02:54:33+00:00,1582203451089424386,"Elect
#TimRYAN
for
SENATE! 

Flip #OHIO Blue! 

🌊💙🌊💙🌊💙
https://t.co/QbcSqATjWh",redhed67
2022-10-18 02:44:15+00:00,1582200859521585153,@DonaldJTrumpJr #timryan #jdvance #googleinterference If you don't think Google and big tech are trying to interfere with elections then you aren't living in reality. Look at what happens when you Google search each candidate: https://t.co/5Bnnc79Yn5,popcrnshower
2022-10-18 02:42:08+00:00,1582200326274560000,#JDVance Accuses #TimRyan of Unleashing ‘Scumbags’ on His Biracial Kids in Great Replacement Theory Blowup https://t.co/1uxqEsAj7k https://t.co/qmdxWfgH5c,Knewz_Currently
2022-10-18 02:41:22+00:00,1582200135551160320,"@TimRyan owning @JDVance1 
#TimRyan
#JDVance
#VoteBlue https://t.co/Mqi7tR2Kc3",MarkAlanMusic
2022-10-18 02:40:40+00:00,1582199955975913472,"You have my vote @TimRyan! Smart Ohioans know you are genuine and don’t pander to liars. #VoteBlueToSaveDemocracy 
#VoteBlueDownBallotLocalStateFederal #TimRyan #ohiosenate #Ohio #DemocracyIsOnTheBallot https://t.co/L9exv88ldg",TheJenniWren
2022-10-18 02:39:12+00:00,1582199587716370433,#TimRyan https://t.co/4wKw6RPtQT,eliznoelle
2022-10-18 02:33:28+00:00,1582198148079812608,@ProudPatriot247 @damnyouroger69 @mmpadellan Wreck #TimRyan!!!,TruthJamesUSA
2022-10-18 02:27:42+00:00,1582196695311388672,@mmpadellan #TimRyan demolished the dude as expected!! #RyanForOhio #TimRyanForOhio #TimRyanOH https://t.co/btq7iR5Klh,AndreaTwitmo
2022-10-18 02:03:47+00:00,1582190677416636416,"#TimRyan calling anybody a fraud is a joke, given that the only reason he's still in the race is that he's consistently avoided telling the truth about his record of 100% support for #JoeBiden.  #JDVance #Ohio #OhioSenateDebate 
https://t.co/yM1Sk0msl3 https://t.co/MuyyJwvZU3",DrDaveSalisbury
2022-10-18 01:56:43+00:00,1582188899434057728,"""...JD is an ass kisser..."" said #TimRyan, the guy who refers to #ChuckSchumer, not the people of #Ohio, as his boss.
https://t.co/9pJKXNetAI https://t.co/3vewiP9m2A",DrDaveSalisbury
2022-10-18 01:46:15+00:00,1582186263331110913,"Tim Ryan deserves your vote, if for nothing else, for how AMAZING he was at redirecting the question. He's got skill.

#TimRyan #OhioSenDebate https://t.co/VYTyg7Q98m",Majax16
2022-10-18 01:36:37+00:00,1582183841258557440,"SELLOUT COWARD, THY NAME IS #JDVance.

#Ohio, do yourself a favor, #Vote for #TimRyan.  @TimRyan

@JDVance1 #maga #gop #redwave https://t.co/kjmqvso7vr https://t.co/cqpGAhogQV",InciteTruth
2022-10-18 01:32:48+00:00,1582182880247418880,@JFB2727 @Michaelander45 @brianbeutler #OHSenDebate #JDVance #TimRyan https://t.co/tcqqUmkTvp,porridge_gun
2022-10-18 01:31:48+00:00,1582182626601111552,@JFB2727 @Michaelander45 @brianbeutler Cry. #OHSenDebate #TimRyan https://t.co/BnpeUabOf2,porridge_gun
2022-10-18 01:31:43+00:00,1582182606179012608,"If the #GOP is this terrified, #TimRyan must be doing something right. SUPPORT HIM!!! https://t.co/126L2U7kWA",remiforce
2022-10-18 01:20:04+00:00,1582179675379421184,"Tim Ryan Rips J.D. Vance on 'Replacement Theory,' Ties to 'Extremists' #jd #extremists #timryan #ohiosenate #vance #financetips #business #financenews https://t.co/9lHY4q0pJK",biztocnews
2022-10-18 01:07:15+00:00,1582176450517426178,"💙 Tim Ryan for Ohio
https://t.co/l6a2UlUHi9
Amplify his message
Support his campaign
Knock doors
Write postcards/letters
Follow/Like his accounts
#TimRyan 
#ElectTimRyan
#TimRyanForOhio
#VoteBlue 
#VoteBlue2022 
#SaveSocialSecurity
#SaveDemocracy
#ElectDemocrats",VoteIsAntidote
2022-10-18 01:05:32+00:00,1582176016008900609,This is the same #TimRyan that wants a nationwide cashless bail system implemented. https://t.co/PguLXTl6HH,chasbottom
2022-10-18 01:00:25+00:00,1582174728030068737,#jdvancelies #ohio #timryan https://t.co/3VLPgCBlZp,sarcshark
2022-10-18 00:57:18+00:00,1582173945742381056,"Wealthy #VentureCapitalists like #Vance can't understand the struggles of working people in #Ohio or anywhere else. We need #TimRyan, who will represent the real people &amp; not the wealthy https://t.co/bIjTIOTVW0",remiforce
2022-10-18 00:55:41+00:00,1582173538068226049,This is an outstanding speech by #TimRyan. #RoevemberIsComing https://t.co/ArmaktrG9E,embee503
2022-10-18 00:52:49+00:00,1582172814894714881,"Tim Ryan for Ohio
https://t.co/l6a2UlUHi9
Amplify his message
Support his campaign
Knock doors
Write postcards/letters
Follow/Like his accounts
#TimRyan 
#ElectTimRyan
#TimRyanForOhio
#VoteBlue 
#VoteBlue2022 
#SaveSocialSecurity
#SaveDemocracy
#ElectDemocrats",VoteIsAntidote
2022-10-18 00:48:28+00:00,1582171722769666049,@JDVance1 Tim Ryan is spot on. I have faith in my Ohioan family that they’ll be voting for #TimRyan,krocker_r
2022-10-18 00:44:06+00:00,1582170622318112770,"Watch This. #TimRyan takes his GOP opponent apart 👇
#nzpol # https://t.co/0KLnxZn5C9",NZedAUS
2022-10-18 00:40:02+00:00,1582169601538158592,I am just shocked that #TimRyan was caught in a lie...🤨 https://t.co/JOPrXnYokq,WilliamsCtyYRs
2022-10-18 00:35:29+00:00,1582168452718276608,#OHSen #JDVance #TimRyan https://t.co/NdKd2i3w57 https://t.co/4cI6Sncysd,GaysForTrumpUS
2022-10-18 00:26:03+00:00,1582166081061285888,"I just donated to Tim Ryan again! Way to go in Youngstown tonight, Tim! Keep kicking that phony, ass kissing Vance's ass! #ohio #youngstown #timryan #democrats #senate #asskissing
https://t.co/XQTkg2s2f0 https://t.co/6cdBcx5XHg",Frankiefiend
2022-10-18 00:25:33+00:00,1582165955433893888,#TimRyan is a liar elites career politician who needs to GO ! We need new leadership in OHIO https://t.co/M8ZYzuqQSs,deannaswright
2022-10-18 00:16:06+00:00,1582163574914715648,"#TimRyan Confronts #JDVance, Claims He Called Trump ‘America’s Hitler’ Before He ‘Kissed His Ass’ https://t.co/WJCBJcZLm6 https://t.co/ZzJT39zFOK",Knewz_Currently
2022-10-18 00:11:01+00:00,1582162295639396354,"I would 100% watch a 70s style hard boiled thriller starring #TimRyan and #JohnFetterman going around just showing to debates and dunking on Republicans, while wearing shades and leather jackets! https://t.co/I7KptMiPpS",LookForwardShow
2022-10-18 00:09:42+00:00,1582161964692049920,Hey @jdvance1 heres the video Dude your a liar #Ohsendebate #timryan @jdvance1 @CNN @foxnews @msnbc @oann @redstate @cbsnews @Morning_Joe @nytimes https://t.co/7DBawgleNL,1Liberty3
2022-10-18 00:05:10+00:00,1582160823891677184,Yes #Ohio this is how you fight back the #GOP authoritarians that have grabbed hold. #TimRyan #OHSenDebate #AssQueen https://t.co/drp43MZLYM,PatientDay
2022-10-17 23:59:29+00:00,1582159396838088706,"🟥👇How can you NOT vote for this man. 
Straight shooter. 
Stands up to JD Vance. 
Not backed by Peter Thiel! 
#TimRyan Rocks. 
#VoteBlue #Vote https://t.co/M525l3BQsJ",schachin
2022-10-17 23:58:38+00:00,1582159180743704576,JD Vance wants to put politicians in the doctor's office.   A woman's life is ALWAYS at risk when pregnant. Adults get to determine the medical risks. Even convicts get to determine their medical risks. So women have a lower status than convicts. #TimRyan #OHSenDebate,DarlingEbony
2022-10-17 23:57:47+00:00,1582158967220080640,"JD Vance went on a tirade about how he isn't racist. Then in his closing argument he talks about the ""Guardians or the Indians, whatever we are calling them"". #TimRyan #OHSenDebate",DarlingEbony
2022-10-17 23:54:59+00:00,1582158264321839112,@MeidasTouch Vote for #TimRyan https://t.co/0cNBSnsrgs,LopezResists
2022-10-17 23:53:34+00:00,1582157904769323008,@AdamParkhomenko Due facce!! Lol. Love it. #timryan killing it.,OliviaC019
2022-10-17 23:53:20+00:00,1582157847475130369,#TimRyan never mentioned #JDVance’s family. #FakeOutrage #OhioSenateDebate,darrylwalter
2022-10-17 23:48:28+00:00,1582156623388479491,"#TimRyan is going to legislate. #JDVance is another #GymJordan who will just be a pain in the ass. #Ohio, be smart, #VoteRyan. #OhioSenateDebate",darrylwalter
2022-10-17 23:46:26+00:00,1582156109867257857,"JD Vance is giving off big Kelly Loeffler vibes in this Ohio debate.

#TimRyan 
#VoteBlue",thelittlelotus
2022-10-17 23:26:52+00:00,1582151185284231169,And @TimRyan states @JDVance two faced… and Ohioans agree. We don’t want an ass kisser we need an ass kicker! We need #TimRyan #TeamRyan #OHSenDebate,babettalane
2022-10-17 23:19:03+00:00,1582149218248327168,"ELECT
#TimRYAN
For
SENATE!

Flip #OHIO Blue!

🌊💙🌊💙🌊💙🌊 https://t.co/EEUn1AwTJB https://t.co/1A9cOpGgHC",redhed67
2022-10-17 22:51:47+00:00,1582142357041950721,#Ohio vote for a candidate who cares about You! Vote for #TimRyan 💙🇺🇸💙 #DefendDemocracy &amp; Truth! https://t.co/WqiDxilMbK,dianeeldredge99
2022-10-17 22:07:35+00:00,1582131233517019137,@TimRyan @JDVance1 #jdvance #timryan #ohiosenatedebate https://t.co/kvaMqaZNwG,takingagrumpy
2022-10-17 21:57:32+00:00,1582128706793140224,#TimRyan https://t.co/7ODhozWwDd,rexrode1967
2022-10-17 20:56:18+00:00,1582113294684282881,@clairecmc said donate. I just donated to the only man who can win in Ohio @TimRyan ! #TimRyan is endorsed by my cat #Milo https://t.co/58mYNGfYNX,Momof4Cats4
2022-10-17 17:43:04+00:00,1582064664619335683,If you want to watch tonight's #OHSenDebate we have you covered. You can watch live from our website tonight. Debate starts at 7pm. The feed will be set up starting at 6pm at https://t.co/hUgtlaSoLu #jdvance #TimRyan,ashtabulagop
2022-10-17 16:39:11+00:00,1582048587742969867,"@JDVance1 JD is a bloated racist, and far from an actual Christian 🎯🎯🎯🎯🎯🎯🎯🎯🎯🎯🎯🎯

 #VoteBlue #TimRyan Save America🧢🧢🧢🧢🧢🧢🧢🧢",ThirdAngie
2022-10-17 16:09:13+00:00,1582041050415509504,#Ohio #VoteBlue #TimRyan https://t.co/maFzByqAbv,cherylkdwoods
2022-10-17 14:18:23+00:00,1582013157140496384,"@clevelanddotcom Vance's lifetime accomplishments: (1) wrote a book; (2) got rich off a phony charity.  That's it.  No governing experience whatsoever.

#Vote #TimRyan",TheCleve30
2022-10-17 13:39:08+00:00,1582003276761169920,"#Ohio  2022  🌊🌊

#TimRyan is your Democratic candidate for the US Senate from Ohio.

Vote for Tim Ryan and keep J.D. Vance, the Trump backed candidate, out of the US Senate. Vote for Tim Ryan!

Follow Tim on Twitter: @TimRyan 
https://t.co/zOpEEOvSRh",WalterKlingler
2022-10-17 13:28:01+00:00,1582000481710510081,"⁦It’s Time: #TheDemocrats ⁦#POTUS ⁦#texasdemocrats⁩ ⁦#PADems ⁦#FLDemsForOffice⁩ 
⁦#azdemparty⁩ ⁦#NorthGADemocrat ⁦⁩ ⁦#TimRyan ⁦#JohnFetterman ⁦#BetoORourke https://t.co/if7z38sIr2",DemocratGrandma
2022-10-17 13:05:17+00:00,1581994761304838144,@kylegriffin1 That's a big deal! Vote @TimRyan 🗳️💙 ✊♀️ #TimRyan https://t.co/UXonChnONS,HearMeTalkNow
2022-10-17 11:16:37+00:00,1581967415273218048,"Here's a ?: Why did your campaign return $250,000 to 328 donors this year? https://t.co/qaeJf6cTZY #TimRyan @JDVance1 @JDVancePress #OHSen @GOP https://t.co/LRJxt6fGL3 @Paduch https://t.co/DwPZmwx4Qz",_PaulWasilewski
2022-10-17 11:16:29+00:00,1581967379319648257,"@TimRyan Here's a ?: Why did your campaign return $250,000 to 328 donors this year? https://t.co/qaeJf6cTZY #TimRyan @JDVance1 @JDVancePress #OHSen @GOP https://t.co/LRJxt6fGL3 @Paduch",_PaulWasilewski
2022-10-17 11:11:45+00:00,1581966186694463488,surprised to see #TimRyan signs with Hillary's support...she's been kinda irrelevant for awhile...then we should trust Tim as much as HRC... https://t.co/ZxrJiX5zUw,_PaulWasilewski
2022-10-17 10:49:39+00:00,1581960628532523008,@MaryFRose1 @AmericanVet304 Tight race that we can win - but we shoot ourselves in the foot instead.  Typical. #VoteBlue #TimRyan 🇺🇸🇺🇸,ArtieLarkin9
2022-10-17 04:06:49+00:00,1581859248421896193,"If #JDVance Can't Stand Up For Himself. He Can't Stand Up For His Constituents.

#Ohio #TimRyan #MSNBC #CNN #FoxNews #FoxNewsLies #FoxNewsFascistPropaganda #ViralVideos #VoteEarly #VoteByMail #SocialMedia #Internet #PressPlay #TrendingNow #Debate #Election #CapitolHill #SMH https://t.co/j1ZS8dJpGV",mtribue28
2022-10-16 22:51:25+00:00,1581779879410171904,#TimRyan THIS LIBERAL KOOK LOVES NANCY PELOSI.,CLEVELANDFILL
2022-10-16 22:32:00+00:00,1581774993205399552,"Tim Ryan for U.S. Senate: endorsement editorial https://t.co/hmZAYN5pGU

#WorkersFirst #TimRyan",GDF_Gahannadems
2022-10-16 22:15:23+00:00,1581770811266207744,"Tim Ryan for U.S. Senate: endorsement editorial https://t.co/EWUzcZw7xf

Wow, what a surprise! Leftist, Trump hating PD editorial board endorses Pelosi/Schumer lap dog Ryan. I’m shocked! (MAGA!)

#TimRyan #PlainDealer",hcaito46
2022-10-16 19:03:33+00:00,1581722534046994433,"💙 yes, sir💙 Vote Ohio!

#voteohio #unions #ohio #unionjobs #timryan #middleclass #infastructure #Americanpower @TimRyan https://t.co/w00tMVJtR7",embracingjoys
2022-10-16 18:58:03+00:00,1581721150568427521,#Ohio vote for #TimRyan https://t.co/gSwq23oTMU,shetalksblue
2022-10-16 18:10:25+00:00,1581709160076320771,"@JDVance1 blames Ohioans for their opioid addiction and not overprescribing by doctors. Ohioans deserve better. Vote @TimRyan 💙

#ohio #opioidaddiction #nonprofit #jdvance #timryan

 J.D. Vance Big Pharma Ties https://t.co/kfrW7hrdep via @YouTube",embracingjoys
2022-10-16 18:07:15+00:00,1581708363338956800,"Elect
#TimRYAN
For
SENATE!

Flip #OHIO Blue!

💙🌊💙🌊💙🌊💙🌊
https://t.co/EN7ohfrBts",redhed67
2022-10-16 17:54:21+00:00,1581705120185667584,#TimRyan message raises all Democratic ships. Stronger US manufacturing base = stronger economy + enhanced security. As if a #RepublicanParty sponsored by Exxon and corporations importing cheaper products from China actually cares about inflation? https://t.co/HYMZcdxYs3,greensharx
2022-10-16 16:51:12+00:00,1581689223908044801,My cat #Milo says who would have thought Ohio may be a reality? There is only one man who could do it and that is @TimRyan . This man is putting up a heck of a fight.  Milo says let’s help #TimRyan win the race! Milo endorses @timryan who will be the next senator from Ohio! https://t.co/e4T9vZdRWZ,Momof4Cats4
2022-10-16 16:18:48+00:00,1581681073322602502,"We just filled out our mail-in ballots and mailed them. 
Three straight-Democrat vote ballots. I hope like hell it helps Tim Ryan and Nan Whaley WIN. 
#TimRyan
#NanWhaley
#OhioDemocrats",Blacklace40
2022-10-16 15:59:45+00:00,1581676278360739841,"@ryangrim 22 Days Before Midterms: 
So-called 'Progressive' slams #Jews who endorse #Warnock, #Fetterman, #Nevada's Catherine Cortez Masto, &amp; #Ohio's #TimRyan.
On the same day Trump goes on a #Antisemitic rant,  ""U.S. Jews have to get their act together,""
#VoteBlueNoMatterWho #VoteBlue https://t.co/E4QtJvNIJk",Shimha18
2022-10-16 15:48:06+00:00,1581673348399972355,@BillKristol @MaxAMaxim #TimRyan #Vote #VoteBlueToProtectOurRights,mike_musso
2022-10-16 15:40:43+00:00,1581671489073344517,#TimRyan is the best choice for Ohio! https://t.co/HJERh3LONQ,DemLibs
2022-10-16 15:38:07+00:00,1581670834980065282,"Give money to Tim Ryan right now! Don’t even think about it, just do it! Ohio progressives, pls take ten people to the polls w you and tell your ten people to do the same! #OHSen #TimRyan #VoteBlueToSaveDemocracy https://t.co/IRuPgS9kY4",JaneEdithWilson
